t,plant,axis,C_exudated,GA,Growth,LAI_turgor,SAM_height,SAM_temperature,Total_Transpiration,Total_Transpiration_turgor,Tr,cohort,delta_plant_water_content,delta_teq,delta_teq_roots,green_area,mstruct,nb_leaves,plant_WC_DM,plant_water_content,res,senesced_mstruct,status,sum_TT,sum_respi_roots,sum_respi_shoot,teq_since_primordium,total_water_influx,xylem_water_potential
1519,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,570.47250273,NA,NA,272761.21180026,NA,-0.11900251
1519,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,570.47250273,NA,NA,272761.21180026,NA,-0.11900251
1519,1,MS,0.87987718,False,0.00003336,0.00000000,0,12.00000000,0.00326683,0.07708698,NA,1,0.00003258,1621.34290250,1621.34290250,0.00684700,1.43607675,14,85.13470320,0.31316449,0.00000000,0.00599183,vegetative,570.47250273,0.91001852,7.74491238,272761.21180026,0.07708621,-0.00323670
1520,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,11,NA,NA,0.00000000,NA,vegetative,570.84781359,NA,NA,274382.55470276,NA,-0.11900251
1520,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,10,NA,NA,0.00000000,NA,vegetative,570.84781359,NA,NA,274382.55470276,NA,-0.11900251
1520,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,570.84781359,NA,NA,274382.55470276,NA,-0.11900251
1520,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,570.84781359,NA,NA,274382.55470276,NA,-0.11900251
1520,1,MS,0.47285033,False,0.00003328,0.00000000,0,12.00000000,0.00222736,0.05259083,NA,1,0.00003267,1621.34290250,1621.34290250,0.00684667,1.43858923,14,85.13346534,0.31313386,0.00000000,0.00607864,vegetative,570.84781359,0.91920257,4.88044914,274382.55470276,0.05259021,-0.00277630
1521,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,11,NA,NA,0.00000000,NA,vegetative,571.22312445,NA,NA,276003.89760526,NA,-0.11900251
1521,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,10,NA,NA,0.00000000,NA,vegetative,571.22312445,NA,NA,276003.89760526,NA,-0.11900251
1521,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,571.22312445,NA,NA,276003.89760526,NA,-0.11900251
1521,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,571.22312445,NA,NA,276003.89760526,NA,-0.11900251
1521,1,MS,0.25940999,False,0.00003323,0.00000000,0,12.00000000,0.00222794,0.05259433,NA,1,0.00003236,1621.34290250,1621.34290250,0.00684692,1.44105701,14,85.12881185,0.31301876,0.00000000,0.00616545,vegetative,571.22312445,0.92080444,4.48659972,276003.89760526,0.05259346,-0.00189445
1522,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,11,NA,NA,0.00000000,NA,vegetative,571.59843530,NA,NA,277625.24050776,NA,-0.11900251
1522,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,10,NA,NA,0.00000000,NA,vegetative,571.59843530,NA,NA,277625.24050776,NA,-0.11900251
1522,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,571.59843530,NA,NA,277625.24050776,NA,-0.11900251
1522,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,571.59843530,NA,NA,277625.24050776,NA,-0.11900251
1522,1,MS,0.10038606,False,0.00003310,0.00000000,0,12.00000000,0.00222848,0.05258999,NA,1,0.00003227,1621.34290250,1621.34290250,0.00684633,1.44351775,14,85.12420379,0.31290486,0.00000000,0.00625228,vegetative,571.59843530,0.91724812,4.09567382,277625.24050776,0.05258916,-0.00189456
1523,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,11,NA,NA,0.00000000,NA,vegetative,571.97374616,NA,NA,279246.58341026,NA,-0.11900251
1523,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,10,NA,NA,0.00000000,NA,vegetative,571.97374616,NA,NA,279246.58341026,NA,-0.11900251
1523,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,571.97374616,NA,NA,279246.58341026,NA,-0.11900251
1523,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,571.97374616,NA,NA,279246.58341026,NA,-0.11900251
1523,1,MS,0.00018853,False,0.00003298,0.00000000,0,12.00000000,0.00222905,0.05258593,NA,1,0.00003218,1621.34290250,1621.34290250,0.00684571,1.44597748,14,85.12000383,0.31280111,0.00000000,0.00633912,vegetative,571.97374616,0.90950667,3.70760027,279246.58341026,0.05258514,-0.00189440
1524,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,11,NA,NA,0.00000000,NA,vegetative,572.34905702,NA,NA,280867.92631276,NA,-0.11900251
1524,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,10,NA,NA,0.00000000,NA,vegetative,572.34905702,NA,NA,280867.92631276,NA,-0.11900251
1524,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,572.34905702,NA,NA,280867.92631276,NA,-0.11900251
1524,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,572.34905702,NA,NA,280867.92631276,NA,-0.11900251
1524,1,MS,0.00000000,False,0.00003285,0.00000000,0,12.00000000,0.00222969,0.05258163,NA,1,0.00003210,1621.34290250,1621.34290250,0.00684512,1.44845625,14,85.11615350,0.31270604,0.00000000,0.00642596,vegetative,572.34905702,0.89870364,3.31356291,280867.92631276,0.05258088,-0.00189425
1525,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,11,NA,NA,0.00000000,NA,vegetative,572.72436787,NA,NA,282489.26921526,NA,-0.11900251
1525,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,10,NA,NA,0.00000000,NA,vegetative,572.72436787,NA,NA,282489.26921526,NA,-0.11900251
1525,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,572.72436787,NA,NA,282489.26921526,NA,-0.11900251
1525,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,572.72436787,NA,NA,282489.26921526,NA,-0.11900251
1525,1,MS,0.00000000,False,0.00003273,0.00000000,0,12.00000000,0.00223042,0.05257916,NA,1,0.00003202,1621.34290250,1621.34290250,0.00684471,1.45095611,14,85.11248519,0.31261552,0.00000000,0.00651282,vegetative,572.72436787,0.88453098,2.91267475,282489.26921526,0.05257845,-0.00189409
1526,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,11,NA,NA,0.00000000,NA,vegetative,573.09967873,NA,NA,284110.61211776,NA,-0.11900251
1526,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,10,NA,NA,0.00000000,NA,vegetative,573.09967873,NA,NA,284110.61211776,NA,-0.11900251
1526,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,573.09967873,NA,NA,284110.61211776,NA,-0.11900251
1526,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,573.09967873,NA,NA,284110.61211776,NA,-0.11900251
1526,1,MS,0.00000000,False,0.00003260,0.00000000,0,12.00000000,0.00223110,0.05257827,NA,1,0.00003179,1621.34290250,1621.34290250,0.00684448,1.45343873,14,85.10889085,0.31252686,0.00000000,0.00659968,vegetative,573.09967873,0.86733981,2.51401659,284110.61211776,0.05257746,-0.00189400
1527,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,11,NA,NA,0.00000000,NA,vegetative,573.47498959,NA,NA,285731.95502026,NA,-0.11900251
1527,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,10,NA,NA,0.00000000,NA,vegetative,573.47498959,NA,NA,285731.95502026,NA,-0.11900251
1527,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,573.47498959,NA,NA,285731.95502026,NA,-0.11900251
1527,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,573.47498959,NA,NA,285731.95502026,NA,-0.11900251
1527,1,MS,0.00000000,False,0.00003248,0.00000000,0,12.00000000,0.00223172,0.05257533,NA,1,0.00003174,1621.34290250,1621.34290250,0.00684412,1.45592045,14,85.10521511,0.31243624,0.00000000,0.00668656,vegetative,573.47498959,0.84818885,2.11464646,285731.95502026,0.05257459,-0.00189396
1528,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,11,NA,NA,0.00000000,NA,vegetative,573.85030045,NA,NA,287353.29792276,NA,-0.11900251
1528,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,10,NA,NA,0.00000000,NA,vegetative,573.85030045,NA,NA,287353.29792276,NA,-0.11900251
1528,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,573.85030045,NA,NA,287353.29792276,NA,-0.11900251
1528,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,573.85030045,NA,NA,287353.29792276,NA,-0.11900251
1528,1,MS,0.00000000,False,0.00003236,0.00000000,0,12.00000000,0.00223481,0.05262670,NA,1,0.00003162,1621.34290250,1621.34290250,0.00684377,1.45843011,14,85.10175364,0.31235094,0.00000000,0.00677344,vegetative,573.85030045,0.82622794,1.72061853,287353.29792276,0.05262597,-0.00189385
1529,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,11,NA,NA,0.00000000,NA,vegetative,574.22561130,NA,NA,288974.64082526,NA,-0.11900251
1529,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,10,NA,NA,0.00000000,NA,vegetative,574.22561130,NA,NA,288974.64082526,NA,-0.11900251
1529,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,574.22561130,NA,NA,288974.64082526,NA,-0.11900251
1529,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,574.22561130,NA,NA,288974.64082526,NA,-0.11900251
1529,1,MS,0.00000000,False,0.00003223,0.00000000,0,12.00000000,0.00223313,0.05257277,NA,1,0.00003156,1621.34290250,1621.34290250,0.00684364,1.46093901,14,85.09852254,0.31227136,0.00000000,0.00686032,vegetative,574.22561130,0.80388455,1.33122376,288974.64082526,0.05257209,-0.00189570
1530,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,11,NA,NA,0.00000000,NA,vegetative,574.60092216,NA,NA,290595.98372776,NA,-0.11900251
1530,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,10,NA,NA,0.00000000,NA,vegetative,574.60092216,NA,NA,290595.98372776,NA,-0.11900251
1530,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,574.60092216,NA,NA,290595.98372776,NA,-0.11900251
1530,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,574.60092216,NA,NA,290595.98372776,NA,-0.11900251
1530,1,MS,0.00000000,False,0.00003211,0.00000000,0,12.00000000,0.00226504,0.05317729,NA,1,0.00003156,1621.34290250,1621.34290250,0.00684351,1.46341370,14,85.09546864,0.31219617,0.00000000,0.00694722,vegetative,574.60092216,0.77928890,1.68242980,290595.98372776,0.05317674,-0.00189376
1531,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,11,NA,NA,0.00000000,NA,vegetative,574.97623302,NA,NA,292217.32663026,NA,-0.11900251
1531,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,10,NA,NA,0.00000000,NA,vegetative,574.97623302,NA,NA,292217.32663026,NA,-0.11900251
1531,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,574.97623302,NA,NA,292217.32663026,NA,-0.11900251
1531,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,574.97623302,NA,NA,292217.32663026,NA,-0.11900251
1531,1,MS,0.00000000,False,0.00003199,0.00000000,0,12.00000000,0.00438902,0.09856281,NA,1,0.00003111,1621.34290250,1621.34290250,0.00684310,1.46583474,14,85.08553580,0.31195184,0.00000000,0.00703412,vegetative,574.97623302,0.75153560,2.45265712,292217.32663026,0.09856193,-0.00191552
1532,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,11,NA,NA,0.00000000,NA,vegetative,575.35154387,NA,NA,293838.66953276,NA,-0.11900251
1532,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,10,NA,NA,0.00000000,NA,vegetative,575.35154387,NA,NA,293838.66953276,NA,-0.11900251
1532,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,575.35154387,NA,NA,293838.66953276,NA,-0.11900251
1532,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,575.35154387,NA,NA,293838.66953276,NA,-0.11900251
1532,1,MS,0.00000000,False,0.00003174,0.00000000,0,12.00000000,0.00494239,0.10961574,NA,1,0.00003076,1621.34290250,1621.34290250,0.00684135,1.46834046,14,85.08618108,0.31196770,0.00000000,0.00712105,vegetative,575.35154387,0.72317994,1.86447075,293838.66953276,0.10961476,-0.00354938
1533,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,11,NA,NA,0.00000000,NA,vegetative,575.72685473,NA,NA,295460.01243526,NA,-0.11900251
1533,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,10,NA,NA,0.00000000,NA,vegetative,575.72685473,NA,NA,295460.01243526,NA,-0.11900251
1533,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,575.72685473,NA,NA,295460.01243526,NA,-0.11900251
1533,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,575.72685473,NA,NA,295460.01243526,NA,-0.11900251
1533,1,MS,0.00000000,False,0.00003159,0.00000000,0,12.00000000,0.00716406,0.15343979,NA,1,0.00003018,1621.34290250,1621.34290250,0.00684142,1.47087002,14,85.08167594,0.31185698,0.00000000,0.00720799,vegetative,575.72685473,0.69630423,2.51030340,295460.01243526,0.15343838,-0.00394727
1534,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,11,NA,NA,0.00000000,NA,vegetative,576.10216559,NA,NA,297081.35533776,NA,-0.11900251
1534,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,10,NA,NA,0.00000000,NA,vegetative,576.10216559,NA,NA,297081.35533776,NA,-0.11900251
1534,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,576.10216559,NA,NA,297081.35533776,NA,-0.11900251
1534,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,576.10216559,NA,NA,297081.35533776,NA,-0.11900251
1534,1,MS,0.00000000,False,0.00003135,0.00000000,0,12.00000000,0.00807227,0.17261936,NA,1,0.00002986,1621.34290250,1621.34290250,0.00684112,1.47342109,14,85.08501311,0.31193899,0.00000000,0.00729495,vegetative,576.10216559,0.67226640,3.39003865,297081.35533776,0.17261786,-0.00552492
1535,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,11,NA,NA,0.00000000,NA,vegetative,576.47747644,NA,NA,298702.69824026,NA,-0.11900251
1535,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,10,NA,NA,0.00000000,NA,vegetative,576.47747644,NA,NA,298702.69824026,NA,-0.11900251
1535,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,576.47747644,NA,NA,298702.69824026,NA,-0.11900251
1535,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,576.47747644,NA,NA,298702.69824026,NA,-0.11900251
1535,1,MS,0.00766364,False,0.00003118,0.00000000,0,12.00000000,0.00865414,0.18429337,NA,1,0.00002948,1621.34290250,1621.34290250,0.00684140,1.47595332,14,85.09032704,0.31206966,0.00000000,0.00738191,vegetative,576.47747644,0.65200645,4.26930449,298702.69824026,0.18429167,-0.00621537
1536,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,11,NA,NA,0.00000000,NA,vegetative,576.85278730,NA,NA,300324.04114276,NA,-0.11900251
1536,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,10,NA,NA,0.00000000,NA,vegetative,576.85278730,NA,NA,300324.04114276,NA,-0.11900251
1536,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,576.85278730,NA,NA,300324.04114276,NA,-0.11900251
1536,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,576.85278730,NA,NA,300324.04114276,NA,-0.11900251
1536,1,MS,0.08908031,False,0.00003103,0.00000000,0,12.00000000,0.00958082,0.20330055,NA,1,0.00002914,1621.34290250,1621.34290250,0.00684188,1.47847051,14,85.09447688,0.31217176,0.00000000,0.00746888,vegetative,576.85278730,0.63569713,5.16262590,300324.04114276,0.20329866,-0.00663562
1537,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,11,NA,NA,0.00000000,NA,vegetative,577.22809816,NA,NA,301945.38404526,NA,-0.11900251
1537,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,10,NA,NA,0.00000000,NA,vegetative,577.22809816,NA,NA,301945.38404526,NA,-0.11900251
1537,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,577.22809816,NA,NA,301945.38404526,NA,-0.11900251
1537,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,577.22809816,NA,NA,301945.38404526,NA,-0.11900251
1537,1,MS,0.28320659,False,0.00003086,0.00000000,0,12.00000000,0.01085246,0.22928124,NA,1,0.00002889,1621.34290250,1621.34290250,0.00684225,1.48096622,14,85.09695987,0.31223288,0.00000000,0.00755585,vegetative,577.22809816,0.62319637,6.11658770,301945.38404526,0.22927927,-0.00731987
1538,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,11,NA,NA,0.00000000,NA,vegetative,577.60340902,NA,NA,303566.72694776,NA,-0.11900251
1538,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,10,NA,NA,0.00000000,NA,vegetative,577.60340902,NA,NA,303566.72694776,NA,-0.11900251
1538,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,577.60340902,NA,NA,303566.72694776,NA,-0.11900251
1538,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,577.60340902,NA,NA,303566.72694776,NA,-0.11900251
1538,1,MS,0.51911554,False,0.00003068,0.00000000,0,12.00000000,0.00904315,0.19343884,NA,1,0.00002895,1621.34290250,1621.34290250,0.00684202,1.48358208,14,85.11042387,0.31256467,0.00000000,0.00764283,vegetative,577.60340902,0.61799130,6.66300955,303566.72694776,0.19343712,-0.00825516
1539,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,11,NA,NA,0.00000000,NA,vegetative,577.97871987,NA,NA,305188.06985026,NA,-0.11900251
1539,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,10,NA,NA,0.00000000,NA,vegetative,577.97871987,NA,NA,305188.06985026,NA,-0.11900251
1539,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,577.97871987,NA,NA,305188.06985026,NA,-0.11900251
1539,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,577.97871987,NA,NA,305188.06985026,NA,-0.11900251
1539,1,MS,0.76243649,False,0.00003066,0.00000000,0,12.00000000,0.00850260,0.18134308,NA,1,0.00002903,1621.34290250,1621.34290250,0.00684359,1.48608429,14,85.11784137,0.31274771,0.00000000,0.00772979,vegetative,577.97871987,0.62189236,7.17626978,305188.06985026,0.18134144,-0.00696484
1540,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,11,NA,NA,0.00000000,NA,vegetative,578.35403073,NA,NA,306809.41275276,NA,-0.11900251
1540,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,10,NA,NA,0.00000000,NA,vegetative,578.35403073,NA,NA,306809.41275276,NA,-0.11900251
1540,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,578.35403073,NA,NA,306809.41275276,NA,-0.11900251
1540,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,578.35403073,NA,NA,306809.41275276,NA,-0.11900251
1540,1,MS,0.96298244,False,0.00003058,0.00000000,0,12.00000000,0.00703382,0.15193969,NA,1,0.00002914,1621.34290250,1621.34290250,0.00684387,1.48859054,14,85.12698937,0.31297371,0.00000000,0.00781675,vegetative,578.35403073,0.63401754,7.47651761,306809.41275276,0.15193826,-0.00652940
1541,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,11,NA,NA,0.00000000,NA,vegetative,578.72934159,NA,NA,308430.75565526,NA,-0.11900251
1541,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,10,NA,NA,0.00000000,NA,vegetative,578.72934159,NA,NA,308430.75565526,NA,-0.11900251
1541,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,578.72934159,NA,NA,308430.75565526,NA,-0.11900251
1541,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,578.72934159,NA,NA,308430.75565526,NA,-0.11900251
1541,1,MS,1.01386099,False,0.00003054,0.00000000,0,12.00000000,0.00493522,0.10956483,NA,1,0.00002937,1621.34290250,1621.34290250,0.00684417,1.49116515,14,85.13669933,0.31321389,0.00000000,0.00790369,vegetative,578.72934159,0.65298078,7.41669862,308430.75565526,0.10956366,-0.00547088
