t,plant,axis,organ,AA_consumption_mstruct,C_exudation,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,Ksoil,N_exudation,Nstruct,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_min_upt,R_residual,Respi_growth,SRWC,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Total_Organic_Nitrogen,Tr,Tsoil,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,age,age_from_flowering,amino_acids,cytokinins,delta_mstruct_growth,green_area,mstruct,nitrates,proteins,rate_mstruct_death,regul_transpiration,senesced_mstruct,soil_water_potential,starch,structure,sucrose,sucrose_consumption_mstruct,sum_respi,total_water_potential,xylem_water_potential
1422,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.83851120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1675.10114853,NA,NA,NA,NA
1422,1,MS,roots,0.05966278,14.48125546,0.48525659,0.94547010,0.14891238,25.08846471,NA,0.03199319,0.00160317,NA,0.85409760,0.78852913,NA,NA,NA,0.37979850,2.06035467,NA,1.34551118,NA,0.32045896,NA,NA,115.26545933,NA,NA,0.51171986,72.40627729,1.98621947,NA,NA,0.75363385,6.23183306,0.00016706,NA,0.32059371,13.21536798,NA,0.00000000,0.00397462,0.00000000,NA,NA,NA,341.12147183,5.98298357,2.02242523,NA,NA
1422,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00430648,NA
1423,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.97431589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1578.33536500,NA,NA,NA,NA
1423,1,MS,roots,0.06192968,10.02387910,0.43226910,0.79818329,0.11854853,25.06795263,NA,0.02454340,0.00160403,NA,0.85908880,0.79235397,NA,NA,NA,0.38180316,2.13863830,NA,1.35264251,NA,0.33406287,NA,NA,115.41490656,NA,NA,0.34848492,50.11939549,1.99585382,NA,NA,0.84115139,6.21601696,0.00017340,NA,0.32076711,13.97864633,NA,0.00000000,0.00317223,0.00000000,NA,NA,NA,343.53837883,6.21030837,2.03324593,NA,NA
1423,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00337629,NA
1424,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.53221829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1489.46523460,NA,NA,NA,NA
1424,1,MS,roots,0.06260200,5.99250852,0.33968491,0.58160685,0.08110865,25.03831421,NA,0.01710129,0.00160491,NA,0.86073588,0.78373816,NA,NA,NA,0.37968486,2.16185568,NA,1.35449566,NA,0.33914746,NA,NA,115.60631763,NA,NA,0.21186936,29.96254259,1.97415155,NA,NA,0.96996047,6.24081023,0.00017529,NA,0.32094240,14.94685424,NA,0.00000000,0.00216176,0.00000000,NA,NA,NA,339.88642472,6.27772840,2.02415890,NA,NA
1424,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00276718,NA
1425,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.12772934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1400.35970619,NA,NA,NA,NA
1425,1,MS,roots,0.06153626,3.93014774,0.36515831,0.61670392,0.08142633,25.01132294,NA,0.01228738,0.00160577,NA,0.85996971,0.76980212,NA,NA,NA,0.37581195,2.12505218,NA,1.35256385,NA,0.33738898,NA,NA,115.74068253,NA,NA,0.14211874,19.65073869,1.93904817,NA,NA,1.04278911,6.26579504,0.00017230,NA,0.32111470,15.85019136,NA,0.00000000,0.00216157,0.00000000,NA,NA,NA,333.53864244,6.17085617,2.00558378,NA,NA
1425,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00188799,NA
1426,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.76198297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1313.55265296,NA,NA,NA,NA
1426,1,MS,roots,0.05968590,2.32710410,0.37776221,0.64893141,0.08172034,24.98719405,NA,0.00772009,0.00160661,NA,0.85720865,0.75195321,NA,NA,NA,0.37028465,2.06115312,NA,1.34751994,NA,0.32986980,NA,NA,115.83647214,NA,NA,0.08647217,11.63552052,1.89408870,NA,NA,1.07889282,6.28906366,0.00016712,NA,0.32128182,16.68019389,NA,0.00000000,0.00216135,0.00000000,NA,NA,NA,325.21604939,5.98530216,1.97944651,NA,NA
1426,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00188728,NA
1427,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.43846405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1226.52006438,NA,NA,NA,NA
1427,1,MS,roots,0.05724434,1.02520096,0.38266318,0.67825961,0.08197794,24.96593051,NA,0.00355154,0.00160741,NA,0.85276867,0.73126404,NA,NA,NA,0.36348895,1.97683801,NA,1.33987190,NA,0.31765725,NA,NA,115.90771439,NA,NA,0.03944625,5.12600479,1.84197492,NA,NA,1.09289072,6.30889184,0.00016028,NA,0.32144211,17.43405976,NA,0.00000000,0.00216135,0.00000000,NA,NA,NA,315.47796532,5.74046282,1.94752166,NA,NA
1427,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00188662,NA
1428,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.15322474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1141.12963894,NA,NA,NA,NA
1428,1,MS,roots,0.05436342,0.00384099,0.38251133,0.70448137,0.08217466,24.94760792,NA,0.00001377,0.00160817,NA,0.84687766,0.70855724,NA,NA,NA,0.35571936,1.87735016,NA,1.32998613,NA,0.30173279,NA,NA,115.96164776,NA,NA,0.00015405,0.01920497,1.78477895,NA,NA,1.09246067,6.32405256,0.00015222,NA,0.32159432,18.10812681,NA,0.00000000,0.00216134,0.00000000,NA,NA,NA,304.75491066,5.45156391,1.91115426,NA,NA
1428,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00188616,NA
1429,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.89315249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1056.58962839,NA,NA,NA,NA
1429,1,MS,roots,0.05116474,0.00000000,0.38219122,0.72760528,0.08230043,24.93219120,NA,0.00000000,0.00160888,NA,0.83947977,0.68386111,NA,NA,NA,0.34696969,1.76688900,NA,1.31778101,NA,0.28244407,NA,NA,116.01185494,NA,NA,0.00000000,-4.08779252,1.72257206,NA,NA,1.09150311,6.33347994,0.00014326,NA,0.32173759,18.70176648,NA,0.00000000,0.00216143,0.00000000,NA,NA,NA,293.08670053,5.13080007,1.87031057,NA,NA
1429,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00188577,NA
1430,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.66157340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,973.43125460,NA,NA,NA,NA
1430,1,MS,roots,0.04766074,0.00000000,0.38169247,0.74763350,0.08234261,24.91959215,NA,0.00000000,0.00160955,NA,0.83069111,0.65771059,NA,NA,NA,0.33743869,1.64588418,NA,1.30344429,NA,0.26071425,NA,NA,116.05803514,NA,NA,0.00000000,-7.46547985,1.65670174,NA,NA,1.09002257,6.33639972,0.00013345,NA,0.32187104,19.21556529,NA,0.00000000,0.00216154,0.00000000,NA,NA,NA,280.75931436,4.77941890,1.82584038,NA,NA
1430,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00188539,NA
1431,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.45257142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,891.23955973,NA,NA,NA,NA
1431,1,MS,roots,0.04394343,0.00000000,0.38072004,0.76451271,0.08229251,24.90982849,NA,0.00000000,0.00161017,NA,0.82062469,0.63061804,NA,NA,NA,0.32728445,1.51751328,NA,1.28715695,NA,0.23748088,NA,NA,116.09913598,NA,NA,0.00000000,-10.27422279,1.58845854,NA,NA,1.08717997,6.33216275,0.00012304,NA,0.32199408,19.64820702,NA,0.00000000,0.00216167,0.00000000,NA,NA,NA,268.03939129,4.40664765,1.77852718,NA,NA
1431,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00188509,NA
1432,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.26673159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,810.28515223,NA,NA,NA,NA
1432,1,MS,roots,0.04010605,0.00000000,0.37936865,0.77835716,0.08214766,24.90274382,NA,0.00000000,0.00161073,NA,0.80934943,0.60292908,NA,NA,NA,0.31661338,1.38499567,NA,1.26902902,NA,0.21355872,NA,NA,116.13530949,NA,NA,0.00000000,-12.57854204,1.51871304,NA,NA,1.08324743,6.32058787,0.00011230,NA,0.32210637,20.00265582,NA,0.00000000,0.00216182,0.00000000,NA,NA,NA,255.10892376,4.02183492,1.72889188,NA,NA
1432,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00188481,NA
1433,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.10236802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,730.57328514,NA,NA,NA,NA
1433,1,MS,roots,0.03622171,0.00000000,0.37762441,0.78927594,0.08190828,24.89820185,NA,0.00000000,0.00161124,NA,0.79692419,0.57494222,NA,NA,NA,0.30552671,1.25085631,NA,1.24915340,NA,0.18968244,NA,NA,116.16647179,NA,NA,0.00000000,-14.45595356,1.44821718,NA,NA,1.07818803,6.30170846,0.00010142,NA,0.32220779,20.28176845,NA,0.00000000,0.00216197,0.00000000,NA,NA,NA,242.12139501,3.63231287,1.67739312,NA,NA
1433,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00188455,NA
1434,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.36101252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,651.82695202,NA,NA,NA,NA
1434,1,MS,roots,0.03235838,0.00000000,0.38017665,0.81086009,0.08298825,24.89663435,NA,0.00000000,0.00161169,NA,0.78334395,0.54685555,NA,NA,NA,0.29408818,1.11744266,NA,1.22752164,NA,0.16638011,NA,NA,116.18735245,NA,NA,0.00000000,-15.98159132,1.37746989,NA,NA,1.06671031,6.27442147,0.00009060,NA,0.32229840,20.47620571,NA,0.00000000,0.00220001,0.00000000,NA,NA,NA,229.17236966,3.24489815,1.62428768,NA,NA
1434,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00188430,NA
1435,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.58462700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,603.75602744,NA,NA,NA,NA
1435,1,MS,roots,0.02856851,0.00000000,0.56591722,1.59704293,0.16589264,24.93413548,NA,0.00000000,0.00161209,NA,0.76642258,0.51812434,NA,NA,NA,0.28172498,0.98656598,NA,1.20070738,NA,0.14052839,NA,NA,115.92844148,NA,NA,0.00000000,-17.45336930,1.30509910,NA,NA,0.77923082,6.15511800,0.00007999,NA,0.32237839,19.79120849,NA,0.00000000,0.00448303,0.00000000,NA,NA,NA,215.67688069,2.86485049,1.56627191,NA,NA
1435,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00191270,NA
1436,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.80134309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,592.65202522,NA,NA,NA,NA
1436,1,MS,roots,0.02471356,0.00000000,0.49051118,1.76304713,0.18745892,24.98161086,NA,0.00000000,0.00161243,NA,0.74963894,0.49257933,NA,NA,NA,0.26973284,0.85344157,NA,1.17416144,NA,0.11852958,NA,NA,115.75714904,NA,NA,0.00000000,-13.94364152,1.24075398,NA,NA,0.58322482,6.00605400,0.00006920,NA,0.32244759,18.86659481,NA,0.00000000,0.00519156,0.00000000,NA,NA,NA,203.70261932,2.47827569,1.51195111,NA,NA
1436,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00374072,NA
1437,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.36969062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,641.06828857,NA,NA,NA,NA
1437,1,MS,roots,0.02139901,0.00000000,0.44211933,2.42357994,0.27187606,25.06379110,NA,0.00000000,0.00161273,NA,0.73293072,0.47228954,NA,NA,NA,0.25980054,0.73897899,NA,1.14777803,NA,0.09947014,NA,NA,115.63744255,NA,NA,0.00000000,-7.14391577,1.18964620,NA,NA,0.44211933,5.76276065,0.00005992,NA,0.32250751,17.15787261,NA,0.00000000,0.00784732,0.00000000,NA,NA,NA,193.93175257,2.14589228,1.46502079,NA,NA
1437,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00427387,NA
1438,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.89292467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,730.12823004,NA,NA,NA,NA
1438,1,MS,roots,0.01878563,0.21687328,0.38689454,2.47732386,0.29608237,25.15025094,NA,0.00044832,0.00161300,NA,0.71881754,0.45856891,NA,NA,NA,0.25277627,0.64873040,NA,1.12549307,NA,0.08547247,NA,NA,115.60100340,NA,NA,0.01766305,1.08436640,1.15508543,NA,NA,0.38689454,5.48856443,0.00005260,NA,0.32256010,15.33823812,NA,0.00000000,0.00897294,0.00000000,NA,NA,NA,187.16032606,1.88382291,1.43016273,NA,NA
1438,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00621931,NA
1439,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.16538700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,831.03406049,NA,NA,NA,NA
1439,1,MS,roots,0.01702992,2.11001508,0.37707589,2.36563603,0.30220601,25.23226958,NA,0.00434532,0.00161324,NA,0.70758042,0.45077474,NA,NA,NA,0.24857964,0.58809991,NA,1.10773472,NA,0.07557829,NA,NA,115.60821466,NA,NA,0.15444102,10.55007541,1.13545273,NA,NA,0.37707589,5.20357648,0.00004768,NA,0.32260779,13.60483387,NA,0.00000000,0.00966011,0.00000000,NA,NA,NA,183.10182310,1.70776041,1.40693480,NA,NA
1439,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00710473,NA
1440,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.29473041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,947.15045570,NA,NA,NA,NA
1440,1,MS,roots,0.01600075,4.59231048,0.39715524,2.31179676,0.31774069,25.31241892,NA,0.01002839,0.00161346,NA,0.69917774,0.44933252,NA,NA,NA,0.24731875,0.55255922,NA,1.09442813,NA,0.06883791,NA,NA,115.64429476,NA,NA,0.29805834,22.96155241,1.13181995,NA,NA,0.39715524,4.89882512,0.00004480,NA,0.32265259,11.90461116,NA,0.00000000,0.01078852,0.00000000,NA,NA,NA,181.86962933,1.60455517,1.39582901,NA,NA
1440,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00761379,NA
1441,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.35282159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1079.53829685,NA,NA,NA,NA
1441,1,MS,roots,0.01568940,7.76617298,0.43042371,2.26384143,0.33733105,25.39053336,NA,0.01815106,0.00161368,NA,0.69412446,0.45591579,NA,NA,NA,0.24969515,0.54180711,NA,1.08637027,NA,0.06511674,NA,NA,115.69325262,NA,NA,0.44432953,38.83086491,1.14840250,NA,NA,0.43042371,4.57064335,0.00004393,NA,0.32269652,10.24503594,NA,0.00000000,0.01227609,0.00000000,NA,NA,NA,184.16254566,1.57333253,1.39973539,NA,NA
1441,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00847378,NA
1442,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.10009367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1193.07098322,NA,NA,NA,NA
1442,1,MS,roots,0.01625844,10.60307486,0.46388048,1.68200864,0.26147455,25.43717145,NA,0.02587344,0.00161391,NA,0.69631889,0.47027652,NA,NA,NA,0.25572846,0.56145817,NA,1.08965104,NA,0.06669279,NA,NA,115.74296784,NA,NA,0.53768049,53.01537429,1.18457561,NA,NA,0.46388048,4.32256054,0.00004552,NA,0.32274204,9.28723311,NA,0.00000000,0.01006165,0.00000000,NA,NA,NA,190.10074847,1.63039649,1.42232386,NA,NA
1442,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00960282,NA
1443,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.79815453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1289.34539333,NA,NA,NA,NA
1443,1,MS,roots,0.01776637,12.91413602,0.48998864,1.47267725,0.23448646,25.47160471,NA,0.03179842,0.00161416,NA,0.70294211,0.49109641,NA,NA,NA,0.26455243,0.61353215,NA,1.09984603,NA,0.07170141,NA,NA,115.78684237,NA,NA,0.59085398,64.57068008,1.23701867,NA,NA,0.48998864,4.10374275,0.00004975,NA,0.32279179,8.60828034,NA,0.00000000,0.00950427,0.00000000,NA,NA,NA,198.99668336,1.78161208,1.45859095,NA,NA
1443,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00797080,NA
1444,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.39662530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1356.95825954,NA,NA,NA,NA
1444,1,MS,roots,0.02009678,14.17869008,0.50608188,1.15322398,0.18207159,25.48816187,NA,0.03420836,0.00161444,NA,0.71399361,0.51565735,NA,NA,NA,0.27492386,0.69400874,NA,1.11694285,NA,0.08055532,NA,NA,115.82303239,NA,NA,0.59540969,70.89345040,1.29888502,NA,NA,0.50608188,3.94202898,0.00005627,NA,0.32284806,8.33945662,NA,0.00000000,0.00768251,0.00000000,NA,NA,NA,209.76097243,2.01530490,1.50457483,NA,NA
1444,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00749692,NA
1445,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.88954960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1356.85046450,NA,NA,NA,NA
